164240,3,14
164666,3,114
300,4,5
585,4,7
2274,4,2
3024,4,2
3279,4,38
3435,4,551
3654,4,0
4044,4,13
5949,4,5
6939,4,86
7716,4,79
16434,4,1
16632,4,33
16659,4,38
16926,4,2
17199,4,0
17358,4,1
17523,4,65
17574,4,2
17610,4,0
17667,4,0
17754,4,7
17946,4,1
18030,4,4
18063,4,3
18435,4,0
19170,4,1
19869,4,104
19914,4,0
19962,4,1
20088,4,28
20166,4,26
20499,4,3
21399,4,190
21570,4,1
22338,4,6
22344,4,121
22938,4,2
23160,4,0
23571,4,0
23799,4,1
24018,4,0
24174,4,194
24183,4,1
24198,4,9
24222,4,1
24264,4,8
24366,4,3
24378,4,0
24528,4,24
24615,4,9
24867,4,0
25455,4,0
25839,4,23
25986,4,4
25995,4,0
26079,4,1
26115,4,1
26307,4,4
26427,4,15
26562,4,2
26622,4,10
26655,4,25
26667,4,4
26679,4,2
27195,4,136
27462,4,4
28026,4,0
28056,4,51
28086,4,12
28113,4,152
28881,4,13
28887,4,19
29262,4,18
29271,4,62
29631,4,0
29751,4,2
29775,4,11
30087,4,2
30174,4,78
30378,4,0
30444,4,1
30486,4,58
30513,4,38
30567,4,149
30654,4,2
30915,4,0
30918,4,13
30927,4,35
30951,4,0
31026,4,0
31275,4,2
31299,4,34
31344,4,6
31491,4,2
31683,4,31
31713,4,220
31938,4,0
32019,4,0
32340,4,0
32439,4,0
32484,4,45
32715,4,0
32754,4,18
34047,4,17
35700,4,121
36879,4,33
39783,4,14
40173,4,16
41655,4,690
42093,4,143
44580,4,37
47151,4,223
47340,4,7
54717,4,36
54732,4,12
55608,4,32
58119,4,861
58959,4,97
60096,4,23
61143,4,33
61695,4,14
62127,4,28
62502,4,32
62940,4,26
62964,4,127
63408,4,57
65271,4,53
65517,4,12
131379,4,27
131442,4,1
131448,4,4
131451,4,1
131676,4,0
131742,4,6
131835,4,1
131934,4,11
132051,4,8
132465,4,3
132570,4,0
132849,4,7
133659,4,0
133962,4,9
133980,4,45
134391,4,1
134469,4,20
134676,4,4
135033,4,0
135072,4,1
135090,4,10
135153,4,1
135273,4,2
135477,4,5
135831,4,2
135921,4,34
135963,4,5
136017,4,1
136668,4,6
136692,4,5
136722,4,2
136956,4,7
137136,4,40
137175,4,0
137244,4,2
137592,4,4
137622,4,0
137649,4,2
138006,4,2
138576,4,10
138606,4,153
138645,4,0
138840,4,1
139254,4,0
139614,4,243
139959,4,3
140181,4,5
140250,4,1
140661,4,2
140793,4,3
140862,4,10
141207,4,7
141369,4,3
141885,4,1
142104,4,24
142422,4,3
142614,4,0
142680,4,4
142683,4,16
142782,4,7
142842,4,4
143196,4,4
143514,4,3
143583,4,4
144273,4,8
144420,4,13
144540,4,3
144561,4,15
144954,4,16
145050,4,8
145137,4,8
145269,4,2
145284,4,471
145308,4,1
145968,4,1
146001,4,10
146043,4,3
146070,4,0
146679,4,2
146967,4,156
147132,4,90
147153,4,2
147186,4,2
147255,4,1
147390,4,5
147420,4,51
147669,4,28
147699,4,1
147705,4,3
148053,4,8
148119,4,3
148272,4,5
148275,4,16
148569,4,44
148668,4,17
149304,4,6
149340,4,1
149364,4,2
149598,4,31
149712,4,0
149832,4,80
149943,4,3
149961,4,616
150003,4,17
150087,4,19
150126,4,106
150360,4,13
150453,4,5
150483,4,9
150516,4,3
150528,4,289
150585,4,8
150834,4,9
151251,4,0
151326,4,33
151374,4,28
151536,4,1
151776,4,923
152331,4,7
152439,4,0
152772,4,46
152784,4,79
152787,4,3
152949,4,0
153591,4,2
154002,4,1
154038,4,0
154203,4,3
154386,4,2
154641,4,30
154800,4,0
154815,4,0
154908,4,874
154911,4,3
155418,4,0
155478,4,13
156561,4,1
156660,4,8
156696,4,0
156702,4,0
157848,4,13
158388,4,6
159354,4,6
159483,4,1
160626,4,2
161205,4,0
161238,4,101
161340,4,6
161556,4,2
161685,4,1
161850,4,9
162006,4,5
162171,4,1
162744,4,7
162840,4,0
162900,4,7
162939,4,10
163074,4,12
163290,4,0
164286,4,250
164346,4,196
164403,4,7
164406,4,1
164436,4,35
164484,4,23
164535,4,1
164631,4,5
164703,4,1
165345,4,32
165969,4,2
165981,4,28
166068,4,0
166167,4,14
166581,4,8
166800,4,5
166875,4,6
166938,4,4
167001,4,6
167265,4,170
167289,4,11
167349,4,12
167376,4,20
167391,4,1
167715,4,63
167931,4,0
168348,4,63
535,4,20
727,4,424
1765,4,3
8230,4,66
9574,4,16
9595,4,15
9754,4,120
9964,4,259
11068,4,186
12223,4,271
12940,4,134
13282,4,57
14920,4,11
17392,4,3
17731,4,55
18958,4,229
19966,4,24
22108,4,49
22282,4,49
23671,4,68
23692,4,176
24679,4,57
26290,4,29
28111,4,241
28174,4,21
28810,4,40
29542,4,236
30442,4,54
30574,4,17
30940,4,37
32782,4,16
32869,4,31
33037,4,4
33133,4,2
33166,4,15
33172,4,4
33388,4,0
33796,4,10
33982,4,29
34078,4,11
34108,4,2
34270,4,18
34774,4,6
34894,4,1
35134,4,8
35299,4,259
35740,4,0
35788,4,41
35911,4,1
36046,4,6
36223,4,4
36379,4,755
36565,4,28
36589,4,1
36844,4,1
37060,4,101
37645,4,323
38095,4,1
38158,4,12
38182,4,6
38197,4,5
38341,4,4
38581,4,1
38638,4,0
38647,4,0
38695,4,1
38716,4,1
38758,4,0
38797,4,1
38830,4,1
38836,4,5
39133,4,14
39190,4,55
39412,4,15
39436,4,26
39709,4,0
39718,4,10
39796,4,0
40198,4,6
40207,4,17
40255,4,1
40438,4,1
40693,4,5
41158,4,4
41590,4,3
41860,4,3
41869,4,5
41884,4,1
42004,4,3
42301,4,46
42355,4,171
42391,4,1
42652,4,2
42829,4,48
42853,4,1
42883,4,54
43162,4,69
43429,4,1
43918,4,2
44815,4,1
45190,4,46
45223,4,8
45247,4,6
45268,4,9
46147,4,75
46708,4,19
46750,4,1
46933,4,7
46942,4,2
46948,4,1
47134,4,3
47206,4,44
47230,4,20
47335,4,9
47557,4,2
47605,4,0
47623,4,39
47662,4,8
48025,4,544
48262,4,178
48277,4,6
48352,4,23
48919,4,8
49540,4,21
49573,4,173
49612,4,0
49732,4,0
49885,4,16
50374,4,2
50389,4,8
50470,4,0
50485,4,7
50887,4,242
51007,4,0
51262,4,25
51316,4,3
51346,4,145
51412,4,0
52372,4,18
52381,4,5
52564,4,13
52645,4,1
52678,4,5
52711,4,1
53110,4,0
53116,4,0
53140,4,0
53350,4,8
53446,4,23
53830,4,0
54388,4,94
54469,4,0
54511,4,1
54661,4,3
54688,4,4
54781,4,2
54790,4,1
54886,4,0
55159,4,7
55303,4,444
55318,4,0
55591,4,1
55750,4,6
55948,4,1
55957,4,5
55966,4,37
55981,4,1
55996,4,0
56212,4,1
56647,4,7
56764,4,0
56797,4,1
56806,4,2
56821,4,1
56845,4,1
57079,4,2
57268,4,0
57271,4,0
57274,4,82
57316,4,4
57493,4,2
57886,4,130
57943,4,3
57997,4,2
58366,4,0
58372,4,4
58399,4,12
58444,4,2
58462,4,5
58552,4,224
58630,4,1
59311,4,2
59548,4,0
59590,4,3
59596,4,145
59740,4,0
60061,4,1
60109,4,3
60133,4,8
60163,4,16
60358,4,0
60364,4,0
60382,4,0
60391,4,0
60604,4,5
61102,4,1
61285,4,113
61294,4,3
61390,4,7
61540,4,1
61558,4,0
61561,4,113
62431,4,120
62479,4,3
62623,4,4
63547,4,30
63589,4,0
63652,4,13
63670,4,0
63718,4,5
63922,4,6
64381,4,201
64477,4,1
64768,4,10
64948,4,0
65023,4,0
65236,4,1
65476,4,2
65479,4,11
65494,4,0
65551,4,6
65560,4,1
65578,4,200
65593,4,2
65713,4,41
65836,4,2
66220,4,3
66811,4,0
67435,4,17
67936,4,12
68077,4,8
68377,4,38
68440,4,31
69106,4,84
69115,4,0
70012,4,0
70120,4,0
70270,4,1
70444,4,0
70474,4,0
70522,4,2
70588,4,5
70600,4,2
70810,4,1
71005,4,36
71152,4,5
71275,4,5
71356,4,10
71389,4,0
71449,4,3
71947,4,1
72136,4,8
72667,4,1
72952,4,0
73342,4,0
73432,4,5
73531,4,3
73768,4,106
74215,4,573
74479,4,65
74794,4,0
75388,4,30
75706,4,1
75742,4,12
75871,4,77
75949,4,1
76231,4,28
76240,4,198
77017,4,0
77161,4,14
77290,4,2
77314,4,10
77419,4,2
78286,4,1
78346,4,332
78349,4,2
78472,4,0
78541,4,4
78958,4,1
79018,4,5
79066,4,10
79132,4,1
79192,4,34
79276,4,0
79531,4,7
79645,4,0
79996,4,8
80062,4,34
80251,4,1
80575,4,5
80611,4,89
80665,4,4
80701,4,0
81034,4,2
81145,4,0
81196,4,0
81229,4,1
81244,4,42
81343,4,21
81358,4,6
81466,4,1
81520,4,25
82105,4,26
82606,4,12
82840,4,6
82846,4,8
82894,4,0
83563,4,2
83671,4,31
84556,4,0
84586,4,1
84634,4,18
84763,4,0
84811,4,12
84988,4,1
85177,4,0
85291,4,1
85339,4,1
85567,4,18
85852,4,0
86122,4,3
86218,4,20
86311,4,59
86377,4,14
86953,4,1
87064,4,1
87067,4,1
87082,4,1
87181,4,1
87277,4,16
88120,4,3
88432,4,0
88489,4,2
88831,4,13
88888,4,0
88924,4,3
88969,4,1
89185,4,125
89257,4,0
89362,4,84
90367,4,3
90619,4,7
90904,4,3
91183,4,22
91261,4,2
91291,4,0
91402,4,3
91405,4,1
91804,4,16
92098,4,16
92137,4,0
92188,4,15
92314,4,5
92536,4,2
92542,4,4
92827,4,4
93019,4,6
93115,4,6
93187,4,15
93808,4,72
94087,4,228
94156,4,996
94171,4,2
94366,4,0
94414,4,2
94666,4,2
95722,4,4
96025,4,0
96223,4,142
96283,4,4
96460,4,16
96526,4,15
96586,4,3
96688,4,3
97672,4,36
97819,4,55
97900,4,26
99019,4,64
99049,4,4
99211,4,0
99376,4,57
99577,4,18
99706,4,56
99802,4,154
99904,4,26
100015,4,3
100060,4,0
100126,4,0
100267,4,5
100840,4,1
101896,4,0
102094,4,4
102478,4,1
102811,4,6
102955,4,246
103198,4,2
103261,4,2
103267,4,39
103330,4,15
103390,4,14
103675,4,5
103855,4,10
104536,4,1
104764,4,4
104776,4,1
104800,4,18
104848,4,3
104890,4,0
105301,4,7
105436,4,8
105562,4,4
105613,4,1
105784,4,2
105802,4,1
105865,4,21
106057,4,1
106249,4,0
106363,4,9
106702,4,0
106714,4,3
107245,4,9
107446,4,635
107578,4,6
107596,4,0
108124,4,1
108265,4,2
108475,4,0
108874,4,4
108958,4,3
109129,4,21
109213,4,0
109336,4,1
109387,4,0
109390,4,5
109771,4,29
109945,4,135
110617,4,0
110680,4,0
111406,4,0
111931,4,2
111949,4,4
111964,4,4
112381,4,1
112540,4,1
112600,4,1
112729,4,1
113035,4,1
113161,4,4
113209,4,0
113242,4,2
113275,4,5
113293,4,68
113308,4,2
113389,4,94
113404,4,0
113881,4,0
113929,4,3
114172,4,2
114472,4,0
114538,4,2
114811,4,2
115207,4,8
115453,4,21
116248,4,10
116314,4,2
116389,4,187
116749,4,7
116764,4,7
116809,4,3
116878,4,1
117691,4,29
117850,4,1
118234,4,0
118249,4,0
118750,4,0
118792,4,1
119041,4,48
119098,4,2
119563,4,0
119596,4,1
120088,4,2
120238,4,1
120271,4,2
120286,4,75
120307,4,254
120397,4,18
120586,4,9
120607,4,21
120685,4,6
120697,4,10
121033,4,111
121081,4,470
121195,4,2
121417,4,3
121450,4,119
121597,4,1
121630,4,35
122044,4,107
122173,4,2
122476,4,3
122488,4,0
122509,4,1
123166,4,0
123499,4,0
123571,4,814
123628,4,16
123871,4,4
123928,4,3
124111,4,23
124666,4,10
124837,4,24
124906,4,3
125563,4,14
125581,4,3
125899,4,0
125935,4,3
126046,4,2
126058,4,2
126061,4,2
126175,4,0
127018,4,15
127081,4,0
127162,4,0
127534,4,0
127693,4,3
127807,4,4
127870,4,1
128284,4,0
128749,4,8
129166,4,1
129499,4,1
130168,4,0
130318,4,0
130330,4,1
130408,4,40
130696,4,1
130699,4,10
130780,4,21
197,4,41
1967,4,117
5141,4,95
5219,4,26
5303,4,12
5519,4,2
6572,4,5
8207,4,5
8267,4,0
8393,4,7
8426,4,76
8474,4,16
8477,4,30
8879,4,0
8903,4,2
8933,4,11
9089,4,0
9215,4,1
9425,4,4
9533,4,2
9551,4,60
9590,4,232
9611,4,0
9659,4,3
9689,4,38
9707,4,0
9827,4,1
10325,4,7
10931,4,44
10943,4,8
10949,4,7
10991,4,1
11108,4,503
11255,4,254
11447,4,1
11534,4,1
11921,4,64
11987,4,3
12104,4,2
12485,4,3
12659,4,12
12905,4,6
13013,4,1
13037,4,0
13049,4,3
13064,4,2
13085,4,2
13112,4,10
14207,4,12
14291,4,0
14321,4,7
14393,4,1
14399,4,2
14471,4,10
14663,4,368
14714,4,88
14960,4,38
15170,4,13
15191,4,74
15200,4,0
15257,4,4
15413,4,0
15584,4,19
16043,4,4
16109,4,0
16235,4,2
16241,4,12
65567,4,9
68795,4,36
70490,4,136
71933,4,223
77360,4,122
78365,4,422
78476,4,77
80078,4,17
80528,4,51
81356,4,42
82025,4,37
83405,4,26
84923,4,107
86153,4,43
89009,4,20
90545,4,237
91007,4,31
91226,4,14
92873,4,75
93881,4,54
94046,4,30
94193,4,116
99920,4,347
101615,4,89
102362,4,35
102476,4,169
103184,4,14
103580,4,66
105932,4,18
106634,4,78
107567,4,36
109532,4,8
110906,4,76
111017,4,2
111401,4,40
113465,4,152
114176,4,17
120347,4,203
121016,4,335
121232,4,58
123017,4,62
129257,4,115
130397,4,25
130733,4,13
132539,4,58
134336,4,117
136034,4,10
140438,4,12
141395,4,85
142418,4,25
143003,4,653
143867,4,51
147185,4,347
148112,4,13
148193,4,40
150905,4,26
151025,4,57
151739,4,154
155708,4,58
156560,4,67
156659,4,70
158171,4,41
158387,4,32
160181,4,92
161378,4,409
162833,4,14
162875,4,21
163088,4,12
164240,4,12
164666,4,313
300,5,5
585,5,2
2274,5,3
3024,5,1
3279,5,78
3435,5,209
3654,5,1
4044,5,11
5949,5,2
6939,5,84
7716,5,9
16434,5,0
16632,5,34
16659,5,1
16926,5,1
17199,5,0
17358,5,0
17523,5,53
17574,5,2
17610,5,1
17667,5,0
17754,5,4
17946,5,0
18030,5,12
18063,5,1
18435,5,0
19170,5,0
19869,5,32
19914,5,0
19962,5,3
20088,5,134
20166,5,17
20499,5,2
21399,5,35
21570,5,1
22338,5,6
22344,5,88
22938,5,3
23160,5,2
23571,5,0
23799,5,1
24018,5,1
24174,5,386
24183,5,0
24198,5,6
24222,5,1
24264,5,3
24366,5,1
24378,5,1
24528,5,24
24615,5,11
24867,5,0
25455,5,0
25839,5,23
25986,5,5
25995,5,0
26079,5,2
26115,5,0
26307,5,0
26427,5,6
26562,5,0
26622,5,3
26655,5,23
26667,5,4
26679,5,0
27195,5,63
27462,5,5
28026,5,2
28056,5,48
28086,5,14
28113,5,40
28881,5,1
28887,5,10
29262,5,56
29271,5,31
29631,5,0
29751,5,1
29775,5,3
30087,5,1
30174,5,31
30378,5,2
30444,5,4
30486,5,163
30513,5,23
30567,5,148
30654,5,0
30915,5,1
30918,5,18
30927,5,42
30951,5,0
31026,5,0
31275,5,0
31299,5,28
31344,5,7
31491,5,0
31683,5,15
31713,5,145
31938,5,0
32019,5,0
32340,5,0
32439,5,1
32484,5,42
32715,5,0
32754,5,2
34047,5,10
35700,5,6
36879,5,34
39783,5,38
40173,5,13
41655,5,634
42093,5,7
44580,5,21
47151,5,93
47340,5,17
54717,5,16
54732,5,24
55608,5,50
58119,5,490
58959,5,96
60096,5,6
61143,5,7
61695,5,23
62127,5,19
62502,5,9
62940,5,14
62964,5,174
63408,5,26
65271,5,44
65517,5,13
131379,5,13
131442,5,0
131448,5,3
131451,5,0
131676,5,0
131742,5,1
131835,5,3
131934,5,0
132051,5,2
132465,5,0
132570,5,0
132849,5,9
133659,5,0
133962,5,5
133980,5,18
134391,5,0
134469,5,27
134676,5,4
135033,5,4
135072,5,7
135090,5,2
135153,5,0
135273,5,15
135477,5,5
135831,5,1
135921,5,7
135963,5,1
136017,5,0
136668,5,3
136692,5,2
136722,5,4
136956,5,3
137136,5,37
137175,5,0
137244,5,9
137592,5,1
137622,5,0
137649,5,4
138006,5,3
138576,5,3
138606,5,62
138645,5,1
138840,5,0
139254,5,0
139614,5,107
139959,5,3
140181,5,1
140250,5,0
140661,5,0
140793,5,2
140862,5,3
141207,5,8
141369,5,3
141885,5,2
142104,5,1
142422,5,2
142614,5,1
142680,5,1
142683,5,7
142782,5,3
142842,5,1
143196,5,3
143514,5,0
143583,5,5
144273,5,1
144420,5,15
144540,5,3
144561,5,22
144954,5,1
145050,5,6
145137,5,3
145269,5,1
145284,5,238
145308,5,1
145968,5,2
146001,5,17
146043,5,1
146070,5,0
146679,5,1
146967,5,179
147132,5,41
147153,5,1
147186,5,1
147255,5,0
147390,5,7
147420,5,19
147669,5,4
147699,5,0
147705,5,4
148053,5,2
148119,5,1
148272,5,10
148275,5,27
148569,5,6
148668,5,8
149304,5,4
149340,5,0
149364,5,3
149598,5,49
149712,5,1
149832,5,105
149943,5,1
149961,5,354
150003,5,24
150087,5,4
150126,5,51
150360,5,6
150453,5,4
150483,5,9
150516,5,1
150528,5,176
150585,5,2
150834,5,14
151251,5,0
151326,5,30
151374,5,23
151536,5,0
151776,5,443
152331,5,4
152439,5,0
152772,5,16
152784,5,33
152787,5,0
152949,5,0
153591,5,2
154002,5,0
154038,5,0
154203,5,3
154386,5,4
154641,5,62
154800,5,0
154815,5,2
154908,5,404
154911,5,1
155418,5,0
155478,5,14
156561,5,1
156660,5,5
156696,5,0
156702,5,0
157848,5,1
158388,5,9
159354,5,3
159483,5,0
160626,5,1
161205,5,0
161238,5,114
161340,5,8
161556,5,5
161685,5,1
161850,5,3
162006,5,13
162171,5,0
162744,5,14
162840,5,0
162900,5,0
162939,5,8
163074,5,13
163290,5,0
164286,5,188
164346,5,175
164403,5,2
164406,5,0
164436,5,24
164484,5,29
164535,5,0
164631,5,1
164703,5,0
165345,5,64
165969,5,4
165981,5,21
166068,5,1
166167,5,18
166581,5,0
166800,5,8
166875,5,2
166938,5,2
167001,5,4
167265,5,382
167289,5,6
167349,5,6
167376,5,13
167391,5,4
167715,5,64
167931,5,0
168348,5,30
535,5,6
727,5,681
1765,5,3
8230,5,39
9574,5,67
9595,5,17
9754,5,155
9964,5,203
11068,5,143
12223,5,485
12940,5,30
13282,5,27
14920,5,13
17392,5,5
17731,5,89
18958,5,76
19966,5,10
22108,5,237
22282,5,8
23671,5,12
23692,5,34
24679,5,115
26290,5,15
28111,5,119
28174,5,11
28810,5,38
29542,5,272
30442,5,45
30574,5,14
30940,5,61
32782,5,15
32869,5,4
33037,5,0
33133,5,0
33166,5,19
33172,5,3
33388,5,3
33796,5,3
33982,5,38
34078,5,9
34108,5,2
34270,5,17
34774,5,5
34894,5,2
35134,5,11
35299,5,205
35740,5,1
35788,5,7
35911,5,0
36046,5,8
36223,5,3
36379,5,429
36565,5,13
36589,5,1
36844,5,0
37060,5,22
37645,5,59
38095,5,1
38158,5,8
38182,5,5
38197,5,4
38341,5,1
38581,5,1
38638,5,1
38647,5,0
38695,5,0
38716,5,5
38758,5,0
38797,5,0
38830,5,1
38836,5,6
39133,5,3
39190,5,41
39412,5,27
39436,5,1
39709,5,0
39718,5,9
39796,5,1
40198,5,6
40207,5,9
40255,5,1
40438,5,0
40693,5,0
41158,5,0
41590,5,1
41860,5,1
41869,5,5
41884,5,0
42004,5,1
42301,5,11
42355,5,44
42391,5,1
42652,5,1
42829,5,55
42853,5,0
42883,5,17
43162,5,58
43429,5,1
43918,5,5
44815,5,0
45190,5,52
45223,5,0
45247,5,7
45268,5,3
46147,5,68
46708,5,23
46750,5,0
46933,5,0
46942,5,2
46948,5,0
47134,5,0
47206,5,25
47230,5,18
47335,5,6
47557,5,1
47605,5,1
47623,5,17
47662,5,11
48025,5,172
48262,5,121
48277,5,1
48352,5,35
48919,5,3
49540,5,9
49573,5,213
49612,5,0
49732,5,0
49885,5,1
50374,5,4
50389,5,6
50470,5,0
50485,5,4
50887,5,104
51007,5,0
51262,5,14
51316,5,0
51346,5,63
51412,5,0
52372,5,15
52381,5,3
52564,5,5
52645,5,0
52678,5,7
52711,5,0
53110,5,0
53116,5,2
53140,5,0
53350,5,3
53446,5,7
53830,5,0
54388,5,47
54469,5,0
54511,5,0
54661,5,0
54688,5,7
54781,5,5
54790,5,1
54886,5,0
55159,5,10
55303,5,332
55318,5,1
55591,5,2
55750,5,3
55948,5,0
55957,5,3
55966,5,39
55981,5,0
55996,5,1
56212,5,1
56647,5,1
56764,5,0
56797,5,0
56806,5,0
56821,5,0
56845,5,2
57079,5,1
57268,5,1
57271,5,0
57274,5,33
57316,5,2
57493,5,0
57886,5,421
57943,5,1
57997,5,3
58366,5,0
58372,5,5
58399,5,15
58444,5,1
58462,5,11
58552,5,178
58630,5,1
59311,5,2
59548,5,0
59590,5,2
59596,5,48
59740,5,0
60061,5,0
60109,5,13
60133,5,1
60163,5,6
60358,5,0
60364,5,0
60382,5,0
60391,5,6
60604,5,1
61102,5,2
61285,5,61
61294,5,0
61390,5,5
61540,5,1
61558,5,0
61561,5,95
62431,5,53
62479,5,0
62623,5,2
63547,5,61
63589,5,0
63652,5,20
63670,5,0
63718,5,1
63922,5,3
64381,5,254
64477,5,1
64768,5,6
64948,5,0
65023,5,0
65236,5,0
65476,5,0
65479,5,15
65494,5,0
65551,5,13
65560,5,0
65578,5,151
65593,5,1
65713,5,69
65836,5,0
66220,5,1
66811,5,3
67435,5,16
67936,5,13
68077,5,10
68377,5,19
68440,5,33
69106,5,82
69115,5,7
70012,5,0
70120,5,0
70270,5,0
70444,5,0
70474,5,0
70522,5,0
70588,5,8
70600,5,1
70810,5,1
71005,5,18
71152,5,1
71275,5,0
71356,5,7
71389,5,2
71449,5,2
71947,5,1
72136,5,21
72667,5,0
72952,5,1
73342,5,0
73432,5,4
73531,5,2
73768,5,100
74215,5,208
74479,5,116
74794,5,0
75388,5,16
75706,5,0
75742,5,7
75871,5,32
75949,5,1
76231,5,6
76240,5,50
77017,5,0
77161,5,4
77290,5,18
77314,5,8
77419,5,1
78286,5,1
78346,5,130
78349,5,0
78472,5,0
78541,5,5
78958,5,0
79018,5,6
79066,5,4
79132,5,2
79192,5,10
79276,5,0
79531,5,14
79645,5,0
79996,5,3
80062,5,81
80251,5,0
80575,5,12
80611,5,105
80665,5,3
80701,5,2
81034,5,1
81145,5,0
81196,5,0
81229,5,0
81244,5,29
81343,5,36
81358,5,0
81466,5,1
81520,5,17
82105,5,4
82606,5,4
82840,5,1
82846,5,2
82894,5,1
83563,5,0
83671,5,33
84556,5,0
84586,5,2
84634,5,4
84763,5,0
84811,5,6
84988,5,0
85177,5,0
85291,5,0
85339,5,1
85567,5,1
85852,5,0
86122,5,4
86218,5,16
86311,5,47
86377,5,19
86953,5,0
87064,5,0
87067,5,0
87082,5,1
87181,5,1
87277,5,5
88120,5,14
88432,5,0
88489,5,5
88831,5,8
88888,5,1
88924,5,0
88969,5,0
89185,5,90
89257,5,3
89362,5,38
90367,5,4
90619,5,4
90904,5,1
91183,5,0
91261,5,1
91291,5,0
91402,5,2
91405,5,1
91804,5,6
92098,5,10
92137,5,0
92188,5,6
92314,5,3
92536,5,6
92542,5,2
92827,5,4
93019,5,1
93115,5,7
93187,5,20
93808,5,67
94087,5,118
94156,5,274
94171,5,1
94366,5,0
94414,5,0
94666,5,2
95722,5,3
96025,5,0
96223,5,9
96283,5,2
96460,5,5
96526,5,6
96586,5,3
96688,5,0
97672,5,55
97819,5,35
97900,5,9
99019,5,44
99049,5,0
99211,5,0
99376,5,27
99577,5,4
99706,5,114
99802,5,125
99904,5,21
100015,5,0
100060,5,0
100126,5,1
100267,5,10
100840,5,3
101896,5,0
102094,5,2
102478,5,2
102811,5,2
102955,5,395
103198,5,1
103261,5,0
103267,5,23
103330,5,55
103390,5,9
103675,5,1
103855,5,17
104536,5,0
104764,5,2
104776,5,0
104800,5,6
104848,5,2
104890,5,0
105301,5,2
105436,5,1
105562,5,0
105613,5,0
105784,5,3
105802,5,0
105865,5,44
106057,5,1
106249,5,0
106363,5,37
106702,5,0
106714,5,18
107245,5,2
107446,5,124
107578,5,13
107596,5,0
108124,5,1
108265,5,1
108475,5,0
108874,5,0
108958,5,0
109129,5,22
109213,5,0
109336,5,0
109387,5,2
109390,5,0
109771,5,7
109945,5,77
110617,5,1
110680,5,0
111406,5,1
111931,5,0
111949,5,0
111964,5,2
112381,5,4
112540,5,0
112600,5,0
112729,5,1
113035,5,1
113161,5,1
113209,5,0
113242,5,0
113275,5,1
113293,5,43
113308,5,0
113389,5,23
113404,5,0
113881,5,0
113929,5,5
114172,5,2
114472,5,0
114538,5,1
114811,5,4
115207,5,11
115453,5,7
116248,5,0
116314,5,0
116389,5,312
116749,5,5
116764,5,16
116809,5,4
116878,5,0
117691,5,7
117850,5,0
118234,5,0
118249,5,0
118750,5,0
118792,5,1
119041,5,14
119098,5,1
119563,5,1
119596,5,0
120088,5,1
120238,5,2
120271,5,1
120286,5,95
120307,5,202
120397,5,2
120586,5,6
120607,5,5
120685,5,0
120697,5,45
121033,5,122
121081,5,171
121195,5,7
121417,5,1
121450,5,283
121597,5,2
121630,5,1
122044,5,33
122173,5,0
122476,5,0
122488,5,0
122509,5,1
123166,5,0
123499,5,0
123571,5,861
123628,5,12
123871,5,0
123928,5,10
124111,5,17
124666,5,0
124837,5,12
124906,5,1
125563,5,7
125581,5,3
125899,5,0
125935,5,3
126046,5,2
126058,5,0
126061,5,0
126175,5,0
127018,5,26
127081,5,3
127162,5,0
127534,5,0
127693,5,4
127807,5,3
127870,5,0
128284,5,2
128749,5,3
129166,5,1
129499,5,1
130168,5,2
130318,5,0
130330,5,1
130408,5,22
130696,5,0
130699,5,2
130780,5,24
197,5,58
1967,5,46
5141,5,42
5219,5,18
5303,5,15
5519,5,3
6572,5,3
8207,5,2
8267,5,0
8393,5,8
8426,5,23
8474,5,14
8477,5,31
8879,5,0
8903,5,1
8933,5,14
9089,5,0
9215,5,6
9425,5,3
9533,5,4
9551,5,26
9590,5,144
9611,5,0
9659,5,1
9689,5,30
9707,5,1
9827,5,1
10325,5,4
10931,5,31
10943,5,2
10949,5,3
10991,5,0
11108,5,396
11255,5,199
11447,5,1
11534,5,0
11921,5,15
11987,5,1
12104,5,1
12485,5,5
12659,5,3
12905,5,5
13013,5,1
13037,5,0
13049,5,0
13064,5,5
13085,5,3
13112,5,10
14207,5,6
14291,5,0
14321,5,5
14393,5,3
14399,5,2
14471,5,6
14663,5,419
14714,5,43
14960,5,9
15170,5,3
15191,5,29
15200,5,0
15257,5,1
15413,5,0
15584,5,13
16043,5,4
16109,5,1
16235,5,5
16241,5,8
65567,5,4
68795,5,89
70490,5,97
71933,5,80
77360,5,44
78365,5,492
78476,5,28
80078,5,8
80528,5,28
81356,5,19
82025,5,8
83405,5,13
84923,5,127
86153,5,10
89009,5,25
90545,5,624
91007,5,78
91226,5,19
92873,5,88
93881,5,18
94046,5,26
94193,5,53
99920,5,238
101615,5,66
102362,5,24
102476,5,123
103184,5,38
103580,5,83
105932,5,22
106634,5,80
107567,5,5
109532,5,38
110906,5,42
111017,5,19
111401,5,20
113465,5,200
114176,5,11
120347,5,160
121016,5,297
121232,5,148
123017,5,105
129257,5,91
130397,5,34
130733,5,11
132539,5,75
134336,5,79
136034,5,1
140438,5,14
141395,5,51
142418,5,21
143003,5,239
143867,5,0
147185,5,254
148112,5,16
148193,5,46
150905,5,16
151025,5,55
151739,5,163
155708,5,59
156560,5,51
156659,5,42
158171,5,16
158387,5,17
160181,5,12
161378,5,357
162833,5,12
162875,5,30
163088,5,13
164240,5,5
