20151119,42301,18,12,326,625,0,0,30,29,8,10,13691,11,9,3196,7,8,7,0,0,0,0,0,0,0,0,7,3196,8,7
20151120,42301,18,12,326,625,0,0,23,20,6,6,8932,6,6,2053,4,4,4,0,0,0,0,0,0,0,0,4,2053,4,4
20151121,42301,18,12,326,625,0,0,35,31,22,12,14962,12,12,4448,12,12,12,0,0,0,0,0,0,0,0,12,4448,12,12
20151122,42301,18,12,326,625,0,0,37,35,17,14,21866,19,13,5922,12,17,12,0,0,0,0,0,0,0,0,12,5922,17,12
20151123,42301,18,12,326,625,0,0,20,17,15,12,13736,12,11,3496,10,10,9,0,0,0,0,0,0,0,0,10,3496,10,9
20151124,42301,18,12,326,625,0,0,25,22,20,15,17932,15,15,4507,12,12,12,0,0,0,0,0,0,0,0,12,4507,12,12
20151125,42301,18,12,326,625,0,0,24,22,15,11,13680,11,10,4063,11,11,11,0,0,0,0,0,0,0,0,11,4063,11,11
20151126,42301,18,12,326,625,0,0,34,28,10,13,16661,13,11,4443,11,11,11,0,0,0,0,0,0,0,0,11,4443,11,11
20151127,42301,18,12,326,625,0,0,19,18,10,9,12840,9,9,2933,6,6,6,0,0,0,0,0,0,0,0,6,2933,6,6
20151128,42301,18,12,326,625,0,0,30,26,10,8,11751,9,8,3790,8,9,8,0,0,0,0,0,0,0,0,8,3790,9,8
20151129,42301,18,12,326,625,0,0,20,20,17,10,13924,10,8,2714,6,6,6,0,0,0,0,0,0,0,0,6,2714,6,6
20151130,42301,18,12,326,625,0,0,34,30,13,11,13953,11,10,3843,10,10,10,0,0,0,0,0,0,0,0,10,3843,10,10
20151201,42301,18,12,326,625,0,0,32,30,11,13,17059,13,12,4156,11,11,11,0,0,0,0,0,0,0,0,11,4156,11,11
20151202,42301,18,12,326,625,0,0,20,19,9,13,15881,13,13,3517,9,9,9,0,0,0,0,0,0,0,0,9,3517,9,9
20151203,42301,18,12,326,625,0,0,47,27,14,16,26460,24,10,3042,6,7,6,0,0,0,0,0,0,0,0,6,3042,7,6
20151204,42301,18,12,326,625,0,0,23,21,8,7,8826,7,7,5784,11,18,5,0,0,0,0,0,0,0,0,11,5784,18,5
20151205,42301,18,12,326,625,0,0,0,0,11,8,10971,8,8,2957,7,7,7,0,0,0,0,0,0,0,0,7,2957,7,7
20151206,42301,18,12,326,625,0,0,11,10,2,5,7749,5,4,1780,3,3,3,0,0,0,0,0,0,0,0,3,1780,3,3
20151207,42301,18,12,326,625,0,0,24,20,13,8,12854,9,7,3236,6,7,6,0,0,0,0,0,0,0,0,6,3236,7,6
20151208,42301,18,12,326,625,0,0,32,28,18,13,15804,13,13,4422,12,12,12,0,0,0,0,0,0,0,0,12,4422,12,12
20151209,42301,18,12,326,625,0,0,44,35,11,11,13924,11,8,3670,9,9,9,0,0,0,0,0,0,0,0,9,3670,9,9
20151210,42301,18,12,326,625,0,0,19,19,21,12,15642,12,11,3488,8,8,8,0,0,0,0,0,0,0,0,8,3488,8,8
20151211,42301,18,12,326,625,0,0,36,29,13,12,14811,12,8,2069,5,5,5,0,0,0,0,0,0,0,0,5,2069,5,5
20151212,42301,18,12,326,625,0,0,60,48,18,43,53511,50,38,14325,37,44,37,0,0,0,0,0,0,0,0,37,14325,44,37
20151213,42301,18,12,326,625,0,0,25,21,6,14,16652,14,11,3794,10,10,10,0,0,0,0,0,0,0,0,10,3794,10,10
20151214,42301,18,12,326,625,0,0,31,28,16,14,16956,14,13,4795,13,13,13,0,0,0,0,0,0,0,0,13,4795,13,13
20151215,42301,18,12,326,625,0,0,22,18,12,8,11014,8,8,3346,8,8,8,0,0,0,0,0,0,0,0,8,3346,8,8
20151216,42301,18,12,326,625,0,0,41,29,10,17,20946,17,17,5697,16,16,16,0,0,0,0,0,0,0,0,16,5697,16,16
20151217,42301,18,12,326,625,0,0,18,16,14,13,24361,22,12,5766,12,16,12,0,0,0,0,0,0,0,0,12,5766,16,12
20151218,42301,18,12,326,625,0,0,26,17,14,12,13963,12,12,3942,11,11,11,0,0,0,0,0,0,0,0,11,3942,11,11
20151219,42301,18,12,326,625,0,0,25,22,16,12,14963,12,12,4160,11,11,11,0,0,0,0,0,0,0,0,11,4160,11,11
20151220,42301,18,12,326,625,0,0,24,24,17,16,19835,18,16,4985,15,15,15,0,0,0,0,0,0,0,0,15,4985,15,15
20151221,42301,18,12,326,625,0,0,28,25,12,15,37491,34,14,10257,11,30,11,0,0,0,0,0,0,0,0,11,10257,30,11
20151222,42301,18,12,326,625,0,0,31,28,12,10,12865,10,9,3341,8,8,8,0,0,0,0,0,0,0,0,8,3341,8,8
20151223,42301,18,12,326,625,0,0,37,29,23,12,15103,12,12,4483,12,12,12,0,0,0,0,0,0,0,0,12,4483,12,12
20151224,42301,18,12,326,625,0,0,17,17,12,12,14807,12,11,3548,9,9,9,0,0,0,0,0,0,0,0,9,3548,9,9
20151225,42301,18,12,326,625,0,0,27,24,13,7,9861,7,6,2631,6,6,6,0,0,0,0,0,0,0,0,6,2631,6,6
20151226,42301,18,12,326,625,0,0,18,16,16,11,13766,11,10,3501,9,9,9,0,0,0,0,0,0,0,0,9,3501,9,9
20151227,42301,18,12,326,625,0,0,36,33,13,14,17789,15,14,4961,13,14,13,0,0,0,0,0,0,0,0,13,4961,14,13
