42852,4,4
42876,4,0
42951,4,2
43326,4,0
43335,4,2
43889,4,8
43932,4,2
43956,4,10
43986,4,2
43992,4,0
44034,4,2
44088,4,2
44325,4,2
44565,4,4
44751,4,0
45252,4,0
45378,4,56
45852,4,2
46059,4,0
46728,4,0
46743,4,4
46751,4,100
46800,4,0
46809,4,4
46826,4,10
46842,4,6
46941,4,2
46950,4,4
47031,4,4
47100,4,2
47109,4,0
47127,4,0
47171,4,2
47240,4,238
47262,4,6
47526,4,4
47556,4,2
47847,4,0
47982,4,0
48260,4,20
4833,4,18
48384,4,2
48429,4,0
48543,4,0
48618,4,2
48831,4,0
48872,4,76
48942,4,2
48945,4,0
49071,4,0
49116,4,4
49191,4,6
49239,4,0
49242,4,2
4932,4,10
49422,4,0
49439,4,38
49560,4,0
49566,4,0
49611,4,0
49632,4,0
4969,4,6
49836,4,0
49841,4,116
50349,4,0
50382,4,2
5052,4,2
50526,4,4
50625,4,0
50742,4,4
50793,4,0
51273,4,14
51387,4,0
51963,4,0
52038,4,2
52098,4,2
52401,4,0
52506,4,4
5256,4,2
5259,4,2
52710,4,20
52719,4,2
52857,4,0
5286,4,0
52863,4,2
52974,4,4
53384,4,20
53457,4,2
53516,4,66
53520,4,4
53526,4,0
53568,4,2
53735,4,196
53982,4,0
54687,4,2
54705,4,2
54708,4,2
54711,4,6
54762,4,12
54777,4,0
5484,4,2
5487,4,2
549,4,2
5493,4,2
54957,4,2
55134,4,2
55485,4,2
55521,4,2
55532,4,12
55545,4,4
55547,4,10
55557,4,2
55599,4,18
55656,4,0
55752,4,4
5580,4,0
5586,4,0
55916,4,704
55962,4,2
55977,4,16
56004,4,0
56166,4,0
56169,4,0
56424,4,2
56436,4,2
56445,4,2
5646,4,0
56472,4,2
56643,4,8
56703,4,6
56781,4,0
56787,4,0
56865,4,2
56880,4,2
57156,4,2
57231,4,4
57261,4,10
57282,4,2
57504,4,4
57591,4,4
57690,4,0
57956,4,6
58038,4,0
582,4,2
58269,4,0
58293,4,0
58314,4,0
58350,4,2
58356,4,18
58395,4,2
58410,4,0
58437,4,2
58443,4,0
58452,4,18
58782,4,4
58884,4,4
5907,4,0
59070,4,2
59181,4,0
59208,4,10
59307,4,0
59310,4,4
5946,4,0
5952,4,2
5961,4,14
59790,4,0
5985,4,0
60051,4,4
60132,4,0
60363,4,2
60399,4,16
60416,4,48
60429,4,10
60437,4,106
60471,4,4
60615,4,10
60711,4,4
609,4,10
60939,4,0
61034,4,4
61083,4,2
61218,4,4
61221,4,2
61605,4,0
61623,4,2
61656,4,2
61827,4,10
61833,4,2
61872,4,0
61923,4,50
61964,4,0
62481,4,4
62733,4,0
62772,4,6
62979,4,4
63003,4,16
63009,4,6
63021,4,2
63111,4,0
6321,4,0
63396,4,0
63501,4,2
63591,4,2
63606,4,0
63612,4,4
63621,4,2
63642,4,2
63699,4,4
63723,4,84
63747,4,0
64002,4,2
64107,4,16
64644,4,10
6501,4,2
65157,4,4
65166,4,8
6528,4,6
65505,4,2
65511,4,0
65523,4,0
65547,4,8
65556,4,2
65559,4,8
65702,4,4
65811,4,6
66324,4,4
66384,4,0
66777,4,2
6705,4,4
67143,4,2
67158,4,14
67371,4,4
67623,4,0
67836,4,2
67851,4,8
68016,4,20
68352,4,12
68390,4,12
68448,4,0
68511,4,4
68649,4,6
68808,4,2
68949,4,4
69003,4,16
69006,4,4
69045,4,54
69210,4,0
69336,4,2
69339,4,0
6948,4,2
69819,4,14
70101,4,2
7011,4,18
70110,4,2
70188,4,0
70641,4,0
70671,4,0
70694,4,76
70722,4,0
70848,4,4
70860,4,0
71313,4,2
71580,4,332
71595,4,2
71871,4,2
71883,4,6
71934,4,164
71952,4,2
71961,4,4
71970,4,2
71976,4,2
72018,4,6
72060,4,0
72078,4,0
72102,4,0
72216,4,4
72327,4,0
7239,4,18
72836,4,42
72840,4,4
72924,4,2
72945,4,4
73017,4,2
73188,4,0
73191,4,2
73245,4,0
73362,4,52
73377,4,4
73383,4,4
73452,4,14
7350,4,0
73569,4,18
73650,4,2
73854,4,2
73908,4,0
74118,4,0
74148,4,160
74166,4,0
74418,4,0
7446,4,0
74532,4,4
74547,4,16
74664,4,0
74967,4,0
74988,4,6
75027,4,4
75051,4,4
75078,4,4
75087,4,6
75354,4,12
75417,4,4
75423,4,62
75834,4,0
75939,4,0
75974,4,24
76023,4,4
76166,4,900
76185,4,20
76209,4,2
76278,4,4
76820,4,34
76995,4,2
77028,4,2
77289,4,112
77853,4,0
77859,4,2
77919,4,2
77957,4,16
77982,4,2
78054,4,2
78225,4,0
78234,4,4
78263,4,4
78293,4,30
78360,4,0
78363,4,4
78387,4,12
78570,4,0
78579,4,8
78744,4,0
78885,4,0
78932,4,2820
78972,4,20
79050,4,0
79062,4,4
79068,4,4
79092,4,0
79146,4,32
79167,4,2
79175,4,0
79176,4,2
79179,4,2
79221,4,0
79230,4,2
79254,4,0
79284,4,6
79497,4,2
79920,4,2
80358,4,4
80400,4,2
8052,4,4
80559,4,8
81333,4,4
81402,4,2
81471,4,2
8148,4,6
8157,4,6
81630,4,2
81663,4,8
8175,4,6
81750,4,0
82002,4,0
82026,4,4
82116,4,0
82149,4,110
8235,4,4
82428,4,2
82431,4,4
8274,4,2
82830,4,12
8322,4,2
83412,4,0
83427,4,8
83598,4,4
83655,4,0
84096,4,0
8460,4,0
84702,4,0
84708,4,0
8472,4,2
85014,4,12
85023,4,16
85095,4,0
85176,4,0
85182,4,0
85200,4,32
8523,4,0
85407,4,0
85473,4,2
85781,4,32
86136,4,4
86229,4,0
86235,4,4
86448,4,2
86754,4,18
86832,4,28
86847,4,0
86850,4,2
87030,4,8
87108,4,0
8712,4,2
87168,4,8
8718,4,4
87201,4,0
88323,4,4
88428,4,0
8862,4,8
88779,4,0
88785,4,52
88845,4,36
8886,4,2
88883,4,22
88956,4,0
88971,4,0
88986,4,4
88995,4,6
89028,4,0
89211,4,0
89223,4,6
89265,4,4
8928,4,0
89319,4,0
89322,4,12
90147,4,12
903,4,0
90333,4,0
9036,4,0
90525,4,8
91041,4,10
91053,4,0
91062,4,2
91071,4,8
9114,4,8
91176,4,4
91209,4,10
91680,4,70
91737,4,8
92073,4,12
92253,4,4
92256,4,2
92286,4,8
92313,4,8
92385,4,10
92730,4,4
92865,4,2
93072,4,2
93114,4,8
93168,4,2
93180,4,2
93438,4,30
93519,4,0
93542,4,4
93792,4,18
93807,4,2
93816,4,10
93837,4,2
94047,4,8
94053,4,0
94095,4,32
9420,4,2
94239,4,34
94388,4,44
94419,4,22
94995,4,10
95234,4,8
9543,4,28
95568,4,24
95573,4,0
95595,4,0
95652,4,0
95679,4,2
9576,4,2
95844,4,4
9597,4,0
96102,4,26
9615,4,0
9636,4,74
96480,4,2
96500,4,22
9651,4,0
9699,4,0
97187,4,10
97467,4,2
9750,4,2
9762,4,6
9771,4,2
9801,4,2
98340,4,2
9846,4,10
98949,4,64
99117,4,2
99276,4,2
99663,4,6
99678,4,8
99860,4,16
99921,4,2
99933,4,20
99948,4,2
100038,5,10
100044,5,2
100293,5,42
100344,5,22
10044,5,8
100482,5,26
10113,5,0
101148,5,0
1013,5,12
101382,5,12
102261,5,90
102429,5,0
102447,5,4
102453,5,4
102552,5,0
102651,5,4
102747,5,0
103299,5,8
103332,5,10
103356,5,36
103644,5,0
103653,5,4
103761,5,136
104481,5,14
1053,5,0
105609,5,82
105711,5,14
1062,5,0
106419,5,4
107613,5,6
107942,5,78
108002,5,6
10827,5,0
108519,5,12
108614,5,4
10902,5,0
10908,5,0
109701,5,42
109791,5,0
10980,5,2
10989,5,0
1104,5,2
110763,5,96
111417,5,166
111587,5,22
11244,5,12
112694,5,18
11277,5,0
113367,5,6
113808,5,36
114243,5,74
114483,5,8
11472,5,4
11511,5,2
11520,5,4
115419,5,4
115667,5,70
116175,5,0
117489,5,80
117618,5,22
11892,5,0
119100,5,6
119352,5,38
11943,5,2
11991,5,10
120237,5,4
12024,5,0
120246,5,12
121431,5,4
121895,5,8
122052,5,12
123303,5,2
123491,5,6
12372,5,8
124067,5,6
124614,5,162
124817,5,20
12501,5,2
126168,5,8
126285,5,42
126330,5,10
12648,5,0
126588,5,6
127809,5,20
127910,5,14
128148,5,20
12879,5,0
12885,5,362
128919,5,24
12918,5,2
129684,5,14
12969,5,0
12972,5,2
130713,5,12
131336,5,6
131558,5,22
132712,5,14
13299,5,2
133720,5,64
133747,5,2
134246,5,2
134443,5,18
136718,5,30
137158,5,2
137191,5,60
137228,5,48
137884,5,12
13884,5,6
13908,5,0
139306,5,24
139552,5,16
140237,5,6
14064,5,0
140675,5,28
140698,5,4
14106,5,0
141292,5,46
141293,5,40
141323,5,10
14166,5,2
141989,5,2
14244,5,0
142687,5,4
14364,5,6
14385,5,2
14394,5,0
144874,5,0
145289,5,4
145309,5,14
145558,5,28
145951,5,272
145958,5,66
146021,5,14
146734,5,0
147091,5,14
147118,5,66
14754,5,22
14775,5,0
147952,5,8
148093,5,12
148388,5,14
148624,5,14
149294,5,0
149632,5,4
149965,5,22
149996,5,8
150503,5,4
151247,5,14
151268,5,12
152269,5,12
152491,5,2
153145,5,8
153697,5,30
153895,5,26
154270,5,176
155045,5,2
155087,5,4
155200,5,22
1554,5,2
155734,5,22
155737,5,20
156583,5,38
1566,5,2
157253,5,30
15750,5,0
15807,5,76
158080,5,0
158227,5,4
15837,5,0
158395,5,0
158638,5,50
15888,5,2
160751,5,4
160930,5,8
16101,5,2
162377,5,4
162430,5,0
163228,5,276
16350,5,0
164234,5,72
164356,5,4
164596,5,32
16533,5,0
16645,5,24
166861,5,30
166919,5,6
166958,5,100
167182,5,8
168008,5,4
16859,5,70
16872,5,2
17097,5,0
17313,5,6
17328,5,4
17372,5,74
17373,5,2
17449,5,16
17700,5,0
17720,5,18
17829,5,0
1836,5,0
18527,5,4
19200,5,0
19329,5,6
19417,5,76
1953,5,0
1968,5,4
19713,5,0
1974,5,2
19800,5,2
19929,5,0
20121,5,4
20256,5,2
20273,5,94
20301,5,6
20340,5,2
2055,5,2
2061,5,12
21605,5,320
2181,5,4
21933,5,2
2214,5,6
22329,5,0
23421,5,0
23601,5,0
23697,5,4
23928,5,0
24335,5,154
24348,5,2
24777,5,16
24876,5,0
25233,5,4
25788,5,0
25872,5,0
26253,5,0
26328,5,0
26520,5,0
26652,5,0
26673,5,2
26678,5,68
26711,5,10
26733,5,2
26745,5,6
26765,5,4
26772,5,2
26877,5,2
26916,5,0
26977,5,26
27476,5,4
27624,5,0
27957,5,6
28055,5,22
2806,5,94
28093,5,8
28128,5,4
28152,5,0
28572,5,4
2877,5,0
28812,5,0
2901,5,2
29028,5,0
29160,5,2
29309,5,72
29493,5,0
2952,5,4
2958,5,0
29678,5,12
29772,5,0
2980,5,28
2997,5,2
30000,5,0
30117,5,0
30381,5,0
3045,5,2
30541,5,4
30600,5,10
3063,5,0
30825,5,0
30828,5,0
30840,5,0
3090,5,2
3105,5,0
31437,5,0
31464,5,2
31665,5,4
31848,5,4
31929,5,2
31932,5,0
31968,5,0
32084,5,28
32097,5,4
32136,5,2
3228,5,0
32469,5,0
32817,5,10
33,5,0
330,5,2
33020,5,4
33036,5,0
33090,5,0
33110,5,28
33114,5,0
33129,5,0
33131,5,6
33132,5,0
33141,5,0
33366,5,0
3346,5,14
33476,5,20
33558,5,12
3363,5,6
34023,5,4
34059,5,0
34068,5,0
34104,5,0
34113,5,2
3424,5,242
34275,5,0
34302,5,2
34332,5,0
34629,5,0
34659,5,0
34752,5,2
34797,5,6
34818,5,0
34827,5,2
34830,5,2
34857,5,0
34920,5,2
34965,5,0
35073,5,0
35277,5,2
3549,5,0
36132,5,8
36389,5,10
36534,5,6
36552,5,2
36663,5,0
36675,5,0
36786,5,0
37059,5,0
37236,5,2
37254,5,2
37359,5,0
37397,5,10
37398,5,2
37401,5,6
37404,5,10
37419,5,0
38127,5,0
38229,5,10
38238,5,2
38430,5,2
38646,5,0
38655,5,6
38700,5,0
38714,5,18
38727,5,0
38751,5,10
38769,5,0
39141,5,0
39162,5,4
39165,5,4
39198,5,0
39221,5,54
39282,5,0
39306,5,0
39723,5,0
39806,5,524
40127,5,106
40137,5,6
40182,5,0
40413,5,0
40449,5,0
40467,5,16
40479,5,0
40536,5,0
40593,5,0
40622,5,8
40629,5,0
40652,5,10
40722,5,18
40731,5,2
40812,5,2
40842,5,2
40866,5,16
40899,5,4
41067,5,0
41136,5,0
41322,5,0
41814,5,2
42254,5,12
42345,5,2
42357,5,4
42381,5,0
42425,5,2
42504,5,0
42645,5,0
42654,5,14
42786,5,4
42813,5,0
42951,5,0
43326,5,0
43719,5,0
43889,5,6
43932,5,2
43956,5,4
43986,5,0
43992,5,4
44034,5,0
44088,5,0
44325,5,0
44565,5,4
44949,5,4
45252,5,2
45378,5,12
45804,5,2
45852,5,2
46059,5,0
46728,5,4
46743,5,0
46751,5,8
46800,5,0
46809,5,2
46826,5,2
46842,5,0
46941,5,0
46950,5,2
47031,5,0
47100,5,0
47127,5,2
47171,5,4
47240,5,226
47262,5,0
47337,5,0
47526,5,2
47556,5,0
47847,5,0
47982,5,2
48260,5,8
4833,5,2
48384,5,0
48429,5,0
48543,5,0
48618,5,0
48831,5,2
48872,5,8
48942,5,0
48945,5,6
49071,5,0
49116,5,2
49191,5,0
49239,5,0
49314,5,0
4932,5,0
49422,5,0
49439,5,14
49560,5,0
49566,5,0
49611,5,0
4969,5,12
49836,5,0
49841,5,82
50349,5,6
50382,5,0
5052,5,2
50526,5,0
50742,5,6
50793,5,2
51273,5,4
51387,5,0
51963,5,2
52038,5,4
52401,5,0
52506,5,2
52710,5,12
52719,5,0
52857,5,0
5286,5,0
52863,5,0
53085,5,0
53384,5,40
53457,5,2
53516,5,14
53520,5,0
53526,5,0
53568,5,2
53735,5,114
53982,5,2
54687,5,2
54708,5,0
54711,5,2
54762,5,0
54777,5,2
549,5,2
5493,5,0
54957,5,0
55134,5,0
55485,5,0
55532,5,0
55545,5,6
55547,5,8
55557,5,0
55599,5,0
55656,5,0
55752,5,0
5580,5,4
5586,5,2
55916,5,352
55962,5,0
55977,5,44
56004,5,0
56166,5,0
56169,5,2
56424,5,2
56436,5,0
56445,5,0
5646,5,2
56472,5,0
56643,5,28
56703,5,2
56781,5,0
56787,5,0
56865,5,0
56880,5,0
57156,5,0
57231,5,2
57261,5,4
57282,5,0
57591,5,0
57690,5,0
57897,5,2
57956,5,6
58038,5,0
582,5,0
58293,5,6
58314,5,0
58350,5,0
58356,5,2
58395,5,2
58410,5,0
58437,5,0
58443,5,0
58452,5,16
58473,5,2
58782,5,0
58884,5,0
5907,5,2
59070,5,8
59181,5,2
59208,5,0
59307,5,0
59310,5,12
5946,5,0
5961,5,6
59790,5,2
60051,5,2
60132,5,0
60363,5,0
60399,5,2
60416,5,30
60429,5,30
60437,5,20
60471,5,0
60615,5,0
60711,5,0
609,5,0
60939,5,0
61034,5,14
61083,5,0
61218,5,0
61221,5,0
61605,5,0
61623,5,0
61656,5,0
61827,5,26
61833,5,0
61923,5,2
61964,5,6
62481,5,2
62733,5,0
62772,5,2
63003,5,12
63009,5,0
63021,5,0
6321,5,0
63396,5,0
63501,5,0
63591,5,0
63606,5,0
63612,5,6
63621,5,0
63699,5,2
63723,5,94
63747,5,0
64002,5,0
64107,5,2
64644,5,26
6501,5,0
65166,5,4
6528,5,10
65310,5,4
65505,5,2
65511,5,2
65523,5,0
65547,5,62
65556,5,4
65559,5,0
65702,5,20
65811,5,10
66324,5,2
66384,5,2
6705,5,0
67143,5,0
67158,5,8
67371,5,2
67623,5,0
67836,5,0
67851,5,8
68016,5,6
68352,5,14
68390,5,4
68448,5,0
68511,5,0
68649,5,2
68808,5,0
68949,5,2
69000,5,2
69003,5,54
69006,5,0
69045,5,0
69210,5,2
69336,5,2
69339,5,0
6948,5,2
69819,5,8
70101,5,0
7011,5,2
70110,5,0
70188,5,2
70641,5,2
70671,5,4
70694,5,108
70722,5,0
70848,5,20
70860,5,20
71313,5,4
71580,5,160
71595,5,0
71883,5,4
71934,5,76
71952,5,0
71961,5,0
71976,5,0
72060,5,0
72078,5,2
72102,5,2
72216,5,0
72327,5,0
7239,5,2
72836,5,16
72840,5,0
72945,5,2
73017,5,0
73188,5,2
73245,5,2
73362,5,40
73377,5,0
73383,5,0
73410,5,0
73452,5,4
7350,5,4
73569,5,8
73650,5,0
73854,5,0
73908,5,0
74118,5,2
74148,5,74
74166,5,0
74418,5,0
7446,5,0
74532,5,0
74547,5,26
74664,5,22
74967,5,2
74988,5,76
75027,5,0
75078,5,4
75087,5,32
75354,5,12
75417,5,8
75423,5,18
75834,5,0
75939,5,4
75974,5,16
76023,5,0
76166,5,286
76185,5,34
76209,5,0
76278,5,0
76820,5,58
77274,5,0
77289,5,8
77457,5,0
77853,5,2
77957,5,6
77982,5,12
78054,5,8
78225,5,0
78234,5,14
78263,5,10
78293,5,8
78360,5,2
78363,5,4
78375,5,2
78387,5,6
78570,5,0
78579,5,32
78744,5,0
78885,5,0
78932,5,1490
78972,5,0
79050,5,0
79062,5,2
79068,5,6
79077,5,0
79092,5,0
79146,5,154
79167,5,2
79175,5,52
79176,5,0
79179,5,0
79221,5,0
79230,5,2
79254,5,0
79284,5,2
79497,5,0
79920,5,0
80358,5,14
80400,5,0
8052,5,2
80559,5,0
81333,5,0
81402,5,0
81471,5,0
8148,5,2
8157,5,0
81630,5,2
81663,5,0
8175,5,0
81750,5,4
8178,5,4
82002,5,2
82026,5,2
82116,5,40
82149,5,26
8235,5,0
82431,5,0
8274,5,4
82830,5,26
8322,5,0
83412,5,4
83598,5,0
84096,5,2
8460,5,2
84702,5,0
84708,5,8
8472,5,0
85014,5,4
85023,5,14
85095,5,10
85176,5,0
85182,5,8
85200,5,16
8523,5,0
8532,5,6
85407,5,0
85473,5,4
85781,5,4
86136,5,8
86229,5,2
86235,5,0
86448,5,4
86754,5,2
86832,5,28
86847,5,0
86850,5,0
87030,5,4
87108,5,2
8712,5,2
87168,5,4
8718,5,0
87201,5,4
88323,5,4
88428,5,0
8862,5,4
8871,5,2
88779,5,2
88785,5,2
88845,5,68
88883,5,24
88956,5,0
88971,5,0
88986,5,8
88995,5,6
89028,5,0
89211,5,2
89223,5,0
89265,5,2
8928,5,2
89319,5,0
89322,5,20
90147,5,10
903,5,0
90333,5,2
9036,5,0
90525,5,2
91041,5,2
91053,5,6
91062,5,2
91071,5,4
91176,5,6
91209,5,2
91620,5,2
91680,5,2
92073,5,12
92253,5,2
92256,5,2
92286,5,6
92313,5,4
92385,5,4
92730,5,0
92865,5,0
93072,5,0
93114,5,0
93168,5,2
93180,5,0
93438,5,16
93519,5,8
93542,5,10
93792,5,6
93807,5,0
93816,5,4
93837,5,4
94047,5,4
94053,5,2
94095,5,6
94239,5,38
94388,5,20
94419,5,36
94995,5,0
95234,5,10
9543,5,30
95568,5,4
95573,5,0
95595,5,2
95652,5,4
95679,5,2
9576,5,0
95844,5,6
9597,5,4
96102,5,28
9615,5,0
9636,5,6
96480,5,0
96500,5,26
9651,5,4
9699,5,0
97187,5,18
97467,5,0
9750,5,0
9762,5,2
9771,5,0
9801,5,4
98340,5,4
9846,5,2
98949,5,46
99276,5,0
99663,5,2
99678,5,2
99860,5,0
99933,5,12
99948,5,16
