150585,4,18
150834,4,6
150905,4,30
151025,4,46
151251,4,2
151326,4,44
151374,4,34
151536,4,4
15170,4,14
151739,4,106
151776,4,354
15191,4,24
152331,4,16
15257,4,0
152772,4,44
152784,4,66
152787,4,2
153591,4,2
154002,4,4
154038,4,0
154203,4,2
154386,4,2
154641,4,16
154800,4,0
154815,4,0
154908,4,166
154911,4,8
155418,4,2
155478,4,2
155708,4,12
15584,4,30
156560,4,32
156561,4,2
156659,4,50
156660,4,8
156702,4,0
157848,4,14
158171,4,50
158387,4,6
158388,4,0
159354,4,2
159483,4,0
160181,4,34
16043,4,14
160626,4,2
16109,4,2
161205,4,0
161238,4,48
161340,4,6
161378,4,282
161556,4,4
161685,4,2
161850,4,0
162006,4,0
162171,4,0
16235,4,2
16241,4,6
162744,4,4
162833,4,28
162840,4,0
162875,4,0
162900,4,16
162939,4,10
163074,4,14
163088,4,20
163290,4,0
164240,4,12
164286,4,0
16434,4,2
164346,4,18
164403,4,4
164406,4,2
164436,4,6
164484,4,50
164535,4,2
164631,4,12
164666,4,230
164703,4,2
165345,4,18
165969,4,6
165981,4,12
166068,4,0
166167,4,4
16632,4,16
166581,4,4
16659,4,20
166800,4,2
166875,4,4
166938,4,4
167001,4,0
167265,4,170
167289,4,0
167349,4,12
167376,4,4
167391,4,0
167715,4,94
167931,4,0
168348,4,22
16926,4,2
17199,4,0
17358,4,2
17392,4,0
17523,4,30
17574,4,0
17610,4,0
1765,4,6
17667,4,2
17731,4,8
17754,4,6
17946,4,0
18030,4,2
18063,4,0
18435,4,0
18958,4,246
19170,4,2
1967,4,0
197,4,10
19869,4,80
19914,4,2
19962,4,2
19966,4,18
20088,4,26
20166,4,12
20499,4,0
21399,4,50
21570,4,2
22108,4,30
22282,4,132
22338,4,4
22344,4,216
2274,4,2
22938,4,0
23160,4,2
23671,4,96
23692,4,160
23799,4,2
24174,4,180
24183,4,2
24198,4,0
24222,4,4
24264,4,2
24366,4,4
24378,4,0
24528,4,18
24615,4,0
24679,4,48
24867,4,2
25455,4,0
25839,4,2
25986,4,2
25995,4,0
26079,4,2
26115,4,2
26290,4,16
26307,4,4
26427,4,0
26562,4,8
26622,4,2
26655,4,2
26667,4,0
26679,4,6
27195,4,36
27462,4,0
28026,4,0
28056,4,18
28086,4,8
28111,4,126
28113,4,92
28174,4,14
28810,4,30
28881,4,20
28887,4,10
29271,4,102
29542,4,266
29751,4,2
29775,4,0
300,4,0
30087,4,2
30174,4,94
3024,4,6
30378,4,0
30442,4,14
30444,4,2
30486,4,42
30513,4,26
30567,4,28
30574,4,28
30654,4,0
30915,4,2
30918,4,0
30927,4,14
30940,4,28
30951,4,2
31026,4,2
31275,4,2
31299,4,24
31344,4,10
31491,4,4
31683,4,8
31713,4,204
32019,4,0
32439,4,0
32484,4,24
32715,4,2
32754,4,20
32782,4,14
3279,4,38
32869,4,22
33037,4,2
33133,4,2
33166,4,8
33172,4,0
33388,4,0
33796,4,6
33982,4,28
34047,4,16
34078,4,2
34108,4,0
34270,4,14
3435,4,420
34774,4,2
34894,4,0
35134,4,0
35299,4,94
35700,4,280
35788,4,10
35911,4,0
36046,4,12
36223,4,2
36379,4,372
3654,4,0
36565,4,20
36589,4,2
36844,4,4
36879,4,18
37060,4,130
37645,4,110
38095,4,2
38158,4,4
38182,4,0
38197,4,0
38341,4,12
38581,4,2
38647,4,2
38695,4,0
38716,4,2
38758,4,0
38797,4,2
38830,4,0
38836,4,6
39133,4,20
39190,4,42
39412,4,8
39436,4,12
39709,4,2
39718,4,0
39783,4,16
39796,4,0
40173,4,0
40198,4,0
40207,4,10
40438,4,2
4044,4,8
40693,4,4
41158,4,10
41590,4,0
41655,4,516
41860,4,4
41869,4,2
41884,4,2
42004,4,2
42093,4,72
42301,4,46
42355,4,8
42391,4,4
42652,4,2
42829,4,44
42853,4,2
42883,4,50
43162,4,20
43429,4,0
43918,4,0
44580,4,36
44815,4,2
45190,4,28
45223,4,6
45247,4,2
45268,4,4
46147,4,80
46708,4,6
46750,4,4
46933,4,0
46942,4,0
46948,4,0
47134,4,0
47151,4,152
47206,4,0
47230,4,2
47335,4,4
47340,4,14
47557,4,6
47623,4,0
47662,4,12
48025,4,6
48262,4,138
48277,4,8
48352,4,16
48919,4,2
49540,4,30
49573,4,70
49612,4,0
49885,4,14
50374,4,2
50389,4,14
50470,4,0
50485,4,0
50887,4,188
51007,4,2
51262,4,0
51316,4,4
51346,4,42
5141,4,78
51412,4,2
5219,4,8
52372,4,0
52381,4,0
52564,4,6
52645,4,2
52678,4,2
52711,4,0
5303,4,4
53110,4,2
53116,4,0
53140,4,2
53350,4,4
53446,4,32
535,4,16
53830,4,2
54388,4,50
54469,4,2
54511,4,2
54661,4,4
54688,4,4
54717,4,62
54732,4,18
54781,4,2
54790,4,0
54886,4,0
55159,4,10
5519,4,0
55303,4,166
55318,4,0
55591,4,4
55608,4,38
55750,4,2
55948,4,2
55957,4,0
55966,4,54
55981,4,2
56212,4,4
56647,4,0
56764,4,0
56797,4,2
56806,4,2
56821,4,0
56845,4,2
57079,4,8
57268,4,0
57271,4,2
57274,4,38
57316,4,8
57493,4,4
57886,4,22
57943,4,0
57997,4,2
58119,4,266
58372,4,2
58399,4,4
58444,4,4
58462,4,4
585,4,12
58552,4,110
58630,4,0
58959,4,82
59311,4,2
5949,4,12
59548,4,2
59590,4,4
59596,4,74
59740,4,0
60061,4,2
60096,4,20
60109,4,2
60133,4,8
60163,4,16
60358,4,0
60364,4,2
60382,4,0
60391,4,0
60604,4,6
61102,4,2
61143,4,20
61285,4,104
61294,4,4
61390,4,2
61558,4,2
61561,4,58
61695,4,12
62127,4,18
62431,4,66
62479,4,2
62502,4,50
62623,4,0
62940,4,10
62964,4,64
63408,4,36
63547,4,40
63589,4,2
63652,4,8
63670,4,2
63718,4,6
63922,4,14
64381,4,160
64477,4,4
64768,4,12
64948,4,0
65023,4,2
65236,4,0
65271,4,50
65476,4,10
65479,4,8
65494,4,0
65517,4,22
65551,4,16
65560,4,2
65567,4,14
65578,4,70
65593,4,0
65713,4,34
6572,4,0
66220,4,0
66811,4,0
67435,4,0
67936,4,4
68077,4,6
68377,4,14
68440,4,14
68795,4,40
69106,4,50
69115,4,0
6939,4,4
70120,4,0
70270,4,2
70444,4,2
70474,4,2
70490,4,94
70522,4,2
70588,4,4
70600,4,2
70810,4,2
71005,4,0
71152,4,16
71275,4,16
71356,4,10
71449,4,12
71933,4,100
71947,4,0
72136,4,14
72667,4,0
727,4,100
73342,4,0
73432,4,4
73531,4,0
73768,4,28
74215,4,420
74479,4,16
74794,4,0
75388,4,2
75706,4,0
75742,4,10
75871,4,20
75949,4,2
76231,4,14
76240,4,64
7716,4,64
77161,4,34
77290,4,0
77314,4,36
77360,4,66
77419,4,4
78286,4,2
78346,4,260
78349,4,2
78365,4,262
78472,4,0
78476,4,118
78541,4,18
78958,4,4
79018,4,0
79066,4,6
79132,4,6
79192,4,42
79276,4,2
79531,4,0
79645,4,0
79996,4,2
80062,4,8
80078,4,12
80251,4,4
80528,4,96
80575,4,0
80611,4,66
80665,4,4
80701,4,0
81034,4,2
81145,4,2
81196,4,0
81229,4,4
81244,4,26
81343,4,16
81356,4,40
81358,4,2
81466,4,2
81520,4,8
82025,4,20
8207,4,2
82105,4,2
8230,4,100
82606,4,10
8267,4,2
82840,4,6
82846,4,14
82894,4,0
83405,4,10
83563,4,2
83671,4,0
8393,4,8
8426,4,44
84586,4,2
84634,4,14
8474,4,2
84763,4,2
8477,4,4
84811,4,12
84923,4,56
84988,4,4
85177,4,2
85291,4,2
85339,4,2
85567,4,18
85852,4,2
86122,4,4
86153,4,60
86218,4,2
86311,4,8
86377,4,2
86953,4,2
87064,4,2
87067,4,2
87082,4,2
87181,4,4
87277,4,40
88120,4,2
88432,4,0
88489,4,0
8879,4,2
88831,4,2
88888,4,2
88924,4,0
88969,4,2
89009,4,24
8903,4,2
89185,4,176
89257,4,0
8933,4,10
89362,4,18
90367,4,0
90545,4,102
90619,4,2
9089,4,0
90904,4,2
91007,4,66
91183,4,68
91226,4,0
91261,4,2
91291,4,2
91402,4,4
91405,4,2
91804,4,0
92098,4,22
92137,4,2
9215,4,0
92188,4,0
92314,4,0
92536,4,4
92542,4,6
92827,4,4
92873,4,102
93019,4,10
93187,4,14
93808,4,14
93881,4,44
94046,4,24
94087,4,72
94156,4,760
94171,4,0
94193,4,142
9425,4,4
94366,4,0
94414,4,0
94666,4,4
9533,4,4
9551,4,18
95722,4,2
9574,4,12
9590,4,224
9595,4,12
96025,4,2
9611,4,2
96223,4,56
96283,4,4
96460,4,16
96526,4,2
96586,4,0
9659,4,2
96688,4,10
9689,4,86
9754,4,26
97672,4,42
97819,4,40
97900,4,30
9827,4,0
99019,4,52
99049,4,0
99376,4,32
99577,4,16
9964,4,0
99706,4,0
99802,4,28
99904,4,34
99920,4,26
100015,5,0
100126,5,0
100267,5,4
100840,5,0
101615,5,0
101896,5,0
102094,5,0
102362,5,8
102476,5,22
102478,5,2
102811,5,0
102955,5,124
103184,5,6
103198,5,2
10325,5,0
103261,5,0
103267,5,58
103330,5,74
103390,5,8
103580,5,56
103675,5,0
103855,5,2
104536,5,0
104764,5,2
104776,5,0
104800,5,4
104848,5,0
105301,5,2
105436,5,0
105562,5,0
105613,5,0
105784,5,4
105802,5,0
105865,5,2
105932,5,22
106057,5,2
106249,5,0
106363,5,116
106634,5,24
106702,5,0
106714,5,66
107245,5,0
107446,5,4
107567,5,4
107578,5,32
107596,5,0
108265,5,2
108958,5,0
109129,5,10
10931,5,42
109336,5,0
109387,5,0
109390,5,0
10943,5,0
10949,5,0
109532,5,8
109771,5,2
10991,5,0
109945,5,8
110617,5,2
11068,5,84
110906,5,28
111017,5,22
11108,5,360
111401,5,16
111406,5,0
111931,5,0
111949,5,0
111964,5,2
112381,5,4
11255,5,70
112729,5,2
113161,5,0
113242,5,0
113275,5,0
113293,5,0
113308,5,0
113389,5,8
113404,5,0
113465,5,88
113929,5,0
114172,5,2
114176,5,12
11447,5,2
114472,5,0
114538,5,0
114811,5,8
115207,5,6
11534,5,0
115453,5,8
116248,5,0
116314,5,0
116389,5,218
116749,5,2
116764,5,0
116809,5,8
116878,5,0
117691,5,6
117850,5,2
118249,5,2
118750,5,0
118792,5,2
119041,5,18
119098,5,0
11921,5,20
119563,5,4
119596,5,0
11987,5,0
120088,5,4
120238,5,6
120271,5,0
120286,5,4
120307,5,84
120347,5,60
120397,5,0
120586,5,0
120607,5,0
120685,5,2
120697,5,0
121016,5,152
121033,5,54
12104,5,0
121081,5,22
121195,5,0
121232,5,152
121417,5,0
121450,5,376
121597,5,2
121630,5,0
122044,5,0
122173,5,0
12223,5,58
122488,5,2
122509,5,2
123017,5,70
123166,5,2
123499,5,0
123571,5,310
123628,5,2
123871,5,2
123928,5,10
124111,5,14
124837,5,6
12485,5,6
124906,5,2
125563,5,0
125581,5,2
125935,5,2
126046,5,4
126058,5,0
126061,5,0
126175,5,0
12659,5,0
127018,5,0
127081,5,4
127162,5,0
127693,5,2
127807,5,2
127870,5,0
128284,5,2
128749,5,4
12905,5,4
129166,5,2
129257,5,24
12940,5,16
129499,5,0
13013,5,2
130168,5,2
130318,5,0
130330,5,0
13037,5,0
130397,5,20
130408,5,0
13049,5,0
13064,5,12
130696,5,0
130699,5,0
130733,5,32
130780,5,22
13085,5,10
13112,5,6
131379,5,6
131448,5,4
131451,5,0
131676,5,2
131742,5,0
131835,5,0
132051,5,0
132465,5,0
132539,5,2
132570,5,0
13282,5,4
132849,5,6
133962,5,16
133980,5,22
134336,5,76
134469,5,18
134676,5,2
135033,5,14
135072,5,26
135090,5,0
135273,5,24
135477,5,0
135831,5,0
135921,5,6
135963,5,2
136017,5,0
136034,5,0
136668,5,0
136692,5,2
136722,5,0
136956,5,6
137136,5,14
137175,5,0
137244,5,6
137592,5,2
137622,5,0
137649,5,14
138006,5,2
138576,5,0
138606,5,24
138645,5,0
138840,5,0
139614,5,4
139959,5,0
140438,5,18
140661,5,0
140793,5,2
140862,5,0
141207,5,0
141369,5,0
141395,5,26
141885,5,6
14207,5,0
142104,5,4
142418,5,38
142422,5,0
142680,5,0
142683,5,10
142782,5,0
142842,5,0
14291,5,0
143003,5,160
143196,5,0
14321,5,4
143514,5,0
143583,5,10
143867,5,0
14393,5,2
14399,5,2
144273,5,0
144420,5,12
144540,5,2
144561,5,0
14471,5,0
145050,5,4
145269,5,0
145284,5,114
145308,5,2
145968,5,2
146001,5,4
146043,5,2
146070,5,0
14663,5,76
146679,5,2
146967,5,92
147132,5,0
14714,5,0
147153,5,0
147185,5,452
147186,5,4
147255,5,0
147390,5,6
147420,5,26
147669,5,2
147699,5,0
147705,5,2
148053,5,8
148112,5,8
148119,5,2
148193,5,34
148272,5,6
148275,5,6
148569,5,2
148668,5,2
14920,5,12
149304,5,10
149340,5,0
149364,5,4
149598,5,12
14960,5,6
149712,5,4
149832,5,192
149943,5,0
149961,5,172
150003,5,12
150087,5,0
150126,5,12
150360,5,0
150453,5,0
150483,5,2
150516,5,0
150528,5,56
150585,5,4
150834,5,6
150905,5,16
151025,5,28
151251,5,0
151326,5,8
151374,5,14
151536,5,2
15170,5,4
151739,5,126
151776,5,180
15191,5,18
152331,5,6
152439,5,0
15257,5,2
152772,5,0
152784,5,22
153591,5,0
154002,5,0
15413,5,2
154203,5,2
154386,5,2
154641,5,56
154815,5,8
154908,5,50
154911,5,0
155418,5,0
155478,5,4
155708,5,16
15584,5,4
156560,5,32
156561,5,0
156659,5,58
156660,5,4
156696,5,2
157848,5,0
158171,5,16
158387,5,10
158388,5,8
159354,5,2
159483,5,0
160181,5,4
16043,5,10
160626,5,0
16109,5,0
161205,5,2
161238,5,60
161340,5,6
161378,5,202
161556,5,0
161685,5,0
161850,5,2
162006,5,10
16235,5,2
16241,5,0
162744,5,6
162833,5,20
162840,5,0
162875,5,0
162900,5,0
162939,5,6
163074,5,6
163088,5,12
163290,5,0
164240,5,6
164286,5,42
16434,5,0
164346,5,30
164403,5,2
164406,5,0
164436,5,8
164484,5,42
164535,5,0
164631,5,0
164666,5,178
164703,5,2
165345,5,52
165969,5,10
165981,5,4
166068,5,0
166167,5,0
16632,5,18
166581,5,0
16659,5,0
166800,5,2
166875,5,0
166938,5,2
167001,5,0
167265,5,178
167289,5,2
167349,5,2
167376,5,6
167391,5,2
167715,5,98
167931,5,0
168348,5,18
16926,5,0
17358,5,0
17392,5,12
17523,5,10
17574,5,0
17610,5,4
1765,5,4
17667,5,2
17731,5,4
17754,5,0
17946,5,2
18030,5,4
18063,5,2
18435,5,0
18958,5,86
19170,5,0
1967,5,0
197,5,16
19869,5,20
19914,5,0
19962,5,4
19966,5,16
20088,5,74
20166,5,6
20499,5,0
21399,5,2
21570,5,2
22108,5,70
22282,5,12
22338,5,10
22344,5,146
2274,5,8
22938,5,4
23160,5,8
23571,5,2
23671,5,12
23692,5,18
24018,5,0
24174,5,460
24183,5,0
24198,5,0
24222,5,0
24264,5,2
24366,5,2
24378,5,4
24528,5,26
24615,5,2
24679,5,120
24867,5,0
25455,5,0
25839,5,4
25986,5,4
25995,5,0
26079,5,2
26290,5,4
26307,5,0
26427,5,2
26562,5,0
26622,5,2
26655,5,2
26667,5,0
27195,5,2
27462,5,2
28026,5,2
28056,5,26
28086,5,14
28111,5,66
28113,5,4
28174,5,2
28810,5,8
28881,5,2
28887,5,14
29262,5,44
29271,5,52
29542,5,308
29751,5,0
29775,5,2
300,5,0
30087,5,0
30174,5,8
3024,5,2
30378,5,0
30442,5,18
30444,5,4
30486,5,52
30513,5,6
30567,5,16
30574,5,10
30654,5,0
30915,5,2
30918,5,14
30927,5,26
30940,5,28
30951,5,2
31275,5,0
31299,5,26
31344,5,10
31491,5,0
31683,5,14
31713,5,78
32019,5,2
32340,5,0
32439,5,4
32484,5,42
32715,5,0
32754,5,0
32782,5,8
3279,5,92
33037,5,0
33133,5,0
33166,5,16
33172,5,0
33388,5,2
33796,5,0
33982,5,32
34047,5,10
34078,5,6
34108,5,2
34270,5,8
3435,5,160
34774,5,0
34894,5,2
35134,5,0
35299,5,44
35700,5,12
35740,5,0
35788,5,4
35911,5,2
36046,5,4
36223,5,0
36379,5,60
36565,5,14
36589,5,2
36844,5,0
36879,5,32
37060,5,16
37645,5,34
38095,5,2
38158,5,4
38182,5,0
38197,5,0
38341,5,2
38581,5,4
38695,5,0
38716,5,6
38758,5,0
38797,5,0
38830,5,2
38836,5,8
39133,5,4
39190,5,6
39412,5,10
39436,5,2
39709,5,0
39718,5,14
39783,5,58
39796,5,2
40173,5,20
40198,5,2
40207,5,8
40255,5,0
40438,5,0
4044,5,0
40693,5,0
41158,5,0
41590,5,0
41655,5,348
41860,5,0
41869,5,4
41884,5,0
42004,5,0
42093,5,2
42301,5,20
42355,5,2
42391,5,4
42652,5,0
42829,5,36
42883,5,12
43162,5,2
43429,5,0
43918,5,10
44580,5,22
44815,5,0
45190,5,52
45247,5,2
45268,5,4
46147,5,36
46708,5,18
46750,5,0
46933,5,0
46942,5,4
46948,5,2
47134,5,0
47151,5,86
47206,5,0
47230,5,4
47335,5,6
47340,5,26
47557,5,4
47605,5,0
47623,5,2
47662,5,18
48025,5,10
48262,5,72
48277,5,0
48352,5,10
48919,5,0
49540,5,4
49573,5,42
49885,5,0
50374,5,10
50389,5,8
50470,5,2
50485,5,2
50887,5,48
51262,5,8
51316,5,0
51346,5,22
5141,5,20
5219,5,18
52372,5,0
52381,5,0
52564,5,0
52678,5,0
52711,5,0
5303,5,4
53110,5,2
53116,5,0
53140,5,0
53350,5,0
53446,5,14
535,5,2
54388,5,36
54469,5,0
54511,5,2
54688,5,6
54717,5,22
54732,5,50
54781,5,6
54790,5,0
54886,5,0
55159,5,10
5519,5,0
55303,5,120
55591,5,6
55608,5,96
55750,5,0
55948,5,0
55957,5,2
55966,5,66
55981,5,0
55996,5,2
56212,5,4
56647,5,0
56764,5,0
56806,5,0
56821,5,0
56845,5,0
57079,5,0
57268,5,4
57274,5,22
57316,5,4
57493,5,0
57886,5,52
57943,5,2
57997,5,0
58119,5,124
58366,5,0
58372,5,0
58399,5,8
58444,5,0
58462,5,4
585,5,0
58552,5,78
58959,5,64
59311,5,8
5949,5,4
59590,5,2
59596,5,8
59740,5,2
60061,5,0
60096,5,12
60109,5,14
60133,5,0
60163,5,2
60358,5,0
60364,5,0
60382,5,0
60391,5,10
60604,5,0
61102,5,0
61143,5,8
61285,5,68
61294,5,0
61390,5,2
61540,5,4
61561,5,58
61695,5,22
62127,5,0
62431,5,30
62479,5,0
62502,5,0
62623,5,2
62940,5,10
62964,5,88
63408,5,0
63547,5,50
63589,5,0
63652,5,12
63718,5,0
63922,5,8
64381,5,362
64477,5,2
64768,5,4
65236,5,0
65271,5,36
65476,5,2
65479,5,16
65494,5,0
65517,5,20
65551,5,38
65560,5,0
65567,5,10
65578,5,52
65593,5,0
65713,5,36
6572,5,0
66220,5,2
66811,5,0
67435,5,2
67936,5,4
68077,5,6
68377,5,10
68440,5,38
68795,5,74
69106,5,84
69115,5,14
6939,5,8
70012,5,0
70120,5,0
70270,5,0
70444,5,0
70490,5,46
70588,5,12
70600,5,2
70810,5,4
71005,5,12
71152,5,4
71275,5,0
71356,5,0
71389,5,2
71449,5,4
71933,5,32
71947,5,4
72136,5,18
727,5,154
72952,5,0
73342,5,0
73432,5,0
73531,5,2
73768,5,20
74215,5,134
74479,5,36
74794,5,0
75388,5,0
75706,5,0
75742,5,4
75871,5,16
75949,5,0
76231,5,2
76240,5,10
7716,5,14
77161,5,8
77290,5,0
77314,5,30
77360,5,10
77419,5,0
78286,5,2
78346,5,96
78349,5,0
78365,5,280
78472,5,0
78476,5,70
78541,5,20
78958,5,0
79018,5,2
79066,5,0
79132,5,6
79192,5,8
79531,5,6
79645,5,0
79996,5,0
80062,5,4
80078,5,8
80251,5,0
80528,5,52
80575,5,2
80611,5,98
80665,5,0
80701,5,0
81034,5,0
81145,5,0
81196,5,0
81229,5,0
81244,5,6
81343,5,12
81356,5,26
81358,5,0
81466,5,0
81520,5,14
82025,5,6
8207,5,0
82105,5,0
8230,5,82
82606,5,4
8267,5,0
82840,5,0
82846,5,4
82894,5,2
83405,5,10
83671,5,28
8393,5,8
8426,5,10
84586,5,2
84634,5,0
8474,5,0
8477,5,4
84811,5,0
84923,5,76
84988,5,0
85177,5,0
85291,5,2
85339,5,0
85567,5,2
86122,5,4
86153,5,12
86218,5,0
86311,5,0
86377,5,0
86953,5,0
87064,5,0
87067,5,0
87082,5,0
87181,5,0
87277,5,8
88120,5,8
88489,5,2
8879,5,0
88831,5,0
88888,5,2
88924,5,0
88969,5,0
89009,5,32
8903,5,2
89185,5,128
89257,5,4
8933,5,4
89362,5,6
90367,5,4
90545,5,264
90619,5,0
9089,5,2
90904,5,0
91007,5,116
91183,5,0
91226,5,6
91261,5,0
91291,5,0
91402,5,0
91804,5,0
92098,5,6
92137,5,0
9215,5,16
92188,5,2
92314,5,0
92536,5,4
92542,5,2
92827,5,8
92873,5,122
93019,5,0
93115,5,0
93187,5,20
93808,5,16
93881,5,26
94046,5,20
94087,5,16
94156,5,100
94171,5,0
94193,5,92
9425,5,0
94366,5,0
94414,5,0
94666,5,2
9533,5,10
9551,5,14
95722,5,0
9574,5,124
9590,5,96
9595,5,18
96025,5,0
9611,5,0
96223,5,4
96283,5,0
96460,5,6
96526,5,4
96586,5,0
9659,5,0
9689,5,72
9707,5,2
9754,5,36
97672,5,62
97819,5,30
97900,5,4
9827,5,2
99019,5,34
99211,5,0
99376,5,22
99577,5,2
9964,5,14
99706,5,2
99802,5,10
99904,5,28
99920,5,0
